Epoch,Loss,Value
9,kl_loss_7,3.0609583735466
9,kl_loss_8,2.882768714427948
9,kl_loss_9,1.2451424539089202
10,recon_loss,3655.40263671875
10,loss,3444.0392578125
10,mi_loss,61.62009601593017
10,tc_loss,-46.05335464477539
10,dw_kl_loss,3.3374759912490846
10,kl_loss,18.88350381851196
10,kl_loss_0,0.8825822949409485
10,kl_loss_1,3.4408589482307432
10,kl_loss_2,1.2028377056121826
10,kl_loss_3,1.1244171142578125
10,kl_loss_4,1.7705703496932983
10,kl_loss_5,1.8763128161430358
10,kl_loss_6,1.4996574342250824
10,kl_loss_7,3.024703848361969
10,kl_loss_8,2.862942361831665
10,kl_loss_9,1.198620766401291
11,recon_loss,3710.6111353824012
11,loss,3495.4060444078946
11,mi_loss,62.31955979999743
